y,sigma,x
21.634398602861154,1.9200008737190866,-1.2772673230222114
-5.0568540008534555,6.20665267019814,-0.4687398389392297
14.465910486670753,8.15755435696868,0.31251627333967147
-2.3566112969851054,6.583550134421619,-0.1083223016435119
12.877781383985987,6.007330955848395,0.25079041733303153
-3.7352727019528786,4.47082677366063,-1.3161933942062245
5.948586422772337,2.7925917829481715,-0.4300754491673853
27.615277092355793,6.275930824520142,-1.7041096975861307
11.215047370545179,4.620783290487041,-0.8421373652144586
0.7464647923831951,4.283877986936489,1.14825059530873
-0.5236773561841019,8.378216046955425,0.2528315359092158
12.256854706807673,3.4026990253732405,0.08528718612451822
66.69899709593,4.084375959922469,-0.9336261305212078
0.09407562270045422,1.6342385192000133,-0.556819606159632
5.320303460847435,5.769633655652973,-1.0163703194207696
5.845512317707098,3.541797214779989,0.053525249821148306
-0.8442477084909858,5.365621150174588,0.765133606147259
7.2524087125273065,4.470539226935611,0.29919481538150405
-0.8629100721149072,6.620690827811086,-0.6176157482131991
9.115135822947401,7.068903461913826,0.5527873135743231
-2.684214667479134,3.169383947547026,0.38790849886897966
1.1044869319886281,0.7975950666863496,0.8432109422503612
3.0340214044916927,3.7044303755695798,-0.44062758633659355
7.714789690291541,6.173352703273551,-1.179365373252725
2.9101284205595928,2.6767186831669076,-0.08456906535881899
-7.131324105268619,4.373166626964269,0.3027776950526091
2.046347363509435,1.366436672991543,1.5590937311243493
1.809593343852284,6.958900113568954,-0.06966252730524357
-5.022284992332954,3.4431916904760915,0.42703941446780186
8.660942767654399,4.945786030931205,-0.08326319827618026
9.043770605080168,4.871095431547157,2.156397740761819
-6.238166579568629,3.7513746479255383,1.3379680593823593
6.11466393776078,4.686428578097946,-0.2323044473952433
18.64365856882579,6.810699294218516,-0.1274040899473918
14.753013110638415,5.804204255996263,-0.021685404271752137
10.541337961192227,3.6012802098965806,0.11325408438458552
0.26779452594188147,4.5568709569118315,-0.5650954104924737
0.4165734945220443,3.601381485765192,0.08070038724449483
8.714815733067208,4.787979934042041,-0.6957714065889424
7.220784672700633,4.8924213259339915,-1.0962021329519842
4.051090660406735,5.661640219275141,0.8044405577545213
7.140076636365022,2.9093055695456718,0.6566441199347077
14.208988678715098,9.690125206470297,-0.5680306773445385
3.9051337616436337,3.6529223619095497,1.2727858414881386
0.40235848752166636,2.147448056265147,-0.19254391575697063
6.837810072244437,2.5942777819360763,-0.2836652185888171
-1.9296961752222415,7.589105772964276,-0.9536717129392529
-0.31360626927584034,5.5465449985738005,-0.024350646034163422
-0.740689155838816,1.721119724021585,-0.13698596485752174
4.950179130722885,3.560361018026625,0.06751839112108829
4.011068007220631,2.8102488303181667,0.4451683598319762
11.145563914699213,8.58347315331449,0.9066003882460071
0.5922989489362169,2.3393736727147583,0.3274105664605735
2.3413573608506324,4.301081348201147,0.992561626752092
0.35112073455690457,0.4795258623907727,1.0654005740270882
294.275722955225,5.894330975851399,-2.9304820553805806
4.804855784714947,4.325134594759571,-0.36277374298774906
-0.21323419686881998,2.3859005433528813,0.5699325380925584
21.74893609016943,3.307231729451462,-1.1196354723050361
9.084368228577393,5.8976053479686374,-0.9606503586040919
2.2930281871159206,4.918559962168279,0.27373647191220596
1.872845104247367,6.103285239641816,-0.4414232886401607
-2.431626055115512,3.562750739221799,-1.7314878176785118
1.9116926211770813,3.0397646827164904,0.9058548439763732
0.43539502845501143,1.4966984194809023,-0.84083964150677315
-2.8869803656937694,5.766195875782044,0.3863478549259675
-0.28383708571296573,5.276865172274938,0.4124301144570167
4.2909798449195975,2.3221711554625437,1.521268643042347
-0.2893345267969023,3.2221291725245824,0.19656423546082197
-2.3090137344196,3.8472275521155783,0.6656103528367822
2.186204775524352,4.810504491993712,1.1405910922481122
13.935793858611618,5.959985692494091,-0.40638112804759013
34.061534288392664,4.610527916961357,-1.6555613536892908
16.913621465361654,3.6980685690346093,0.1429300364910999
1.2595177791212087,3.4473916208188586,1.3259143083088254
5.079384451780353,7.468462501210186,-1.4062776606395533
3.3230688199462857,2.837377661056509,1.0121316149951463
7.499574428026773,1.3393830576975074,-0.06013084295782553
7.102318617426603,3.7039359531969684,0.09948142428027291
14.736720057456221,4.572092553785639,-0.34922179750587223
2.2492847573265764,1.7836320378164774,1.0368532795903311
10.74812407485742,5.518816121928221,1.424156479141635
-0.5886972243930005,2.383367148196009,1.5708487913861846
9.828104468897106,4.801204778652512,-0.9674007330672846
-0.4854243302949047,6.00038239694113,0.7592858443427929
3.6896070639702856,3.669505190272029,-0.3761896544581433
10.23769306707045,3.3155128274946835,-0.9834094139151947
-0.9119505558066727,5.219937168653152,0.3898951011032169
4.6490075055337305,7.458302407882001,-0.017950713748247474
2.0543667422774154,1.308731139829971,0.7917246050900373
3.0305126639129356,6.074719205271237,1.7923978756370138
1.2224487634845906,2.7962173087461655,1.0367168849363242
9.990560130022404,4.084204133527419,-0.695685615560389
5.180493959017119,3.589826593958576,0.13962266496931752
0.9350306855785074,0.27033983396417716,1.4132454938925456
-0.10406903835920478,3.919319838018317,1.1744375962956402
26.080854465790168,7.246492523919006,-1.584781582664291
6.57074344354807,4.555036610071326,0.9464299206337966
17.297987299019304,3.2616892234538986,-0.34051408511867315
-0.9744950961153145,3.88686174779897,-0.6253626907037071
14.163472061176204,6.101557725415718,-1.101202228982711
8.58990163064028,2.811485728804595,-0.3117954600735203
-4.460942732669922,2.6792573143675518,0.6886565053836384
0.3064786572121106,4.437452785344144,1.4352718778673568
-3.7622731582307667,4.4396740134389,0.13890709820022154
10.718644739468553,5.3829521644580485,-0.07305238642173895
1.5817625358921743,4.508415066263648,-0.2023359381118005
5.49425844542564,8.59551928246805,0.9537993357421699
-0.48961144908941523,6.720158545651049,-1.0811934474420353
-19.827349676864,9.818120506957877,0.25001870455132197
0.6387896402899553,6.125703515491286,1.0216219805718199
0.7263370157294475,5.832211144899944,1.061851511133653
6.9245882057490995,4.279378953339327,0.4170702100727569
15.79396913602368,2.7428994634641306,-1.162366151369977
5.534209539652519,4.254239379753311,-0.8210847298146623
1.0356412066178147,2.283303849760418,-0.7204882577153986
10.972473355879487,2.691526861522558,-1.4432719686969766
32.95655247665842,4.2870432359003905,0.04002033444342184
2.6311293847375614,1.5763627202622872,1.2229466839668077
12.612755002408104,3.8906489208868233,-2.4466939166297146
3.6504727348257138,2.8231236694069697,0.7583878919815237
2.242166235179154,6.457502576424906,-0.2026616541235093
8.753702880426225,5.349560797586808,-0.7691338471950103
0.5823770476344565,2.5841695523655672,0.7700088114106065
4.318320808232781,7.599924546783114,0.6483851588395397
1.4423982622485716,2.6152560239254936,0.09621737861885865
7.559285525282315,2.0714023465698697,-0.9196433531693706
5.297033082402882,2.530125530178557,-0.7048617772379151
2.181569791848932,3.0105480959826214,-1.6172340622775851
-0.9739622385828954,6.798700261104227,1.8808939083669771
5.944448231362849,5.252338868381216,-0.1555943608476133
113.79094208167604,5.372949579275944,-0.7545137487812426
9.534618025378279,5.177291407890904,-2.1609524441695735
36.74398306388237,3.3540809130051445,-0.4294616803004029
6.155946043568185,3.1434876166107544,-0.5491279046395959
37.13935099655078,2.9880248358577557,-1.402315882884332
2.534578944319101,3.6665649088032146,2.3839718231246803
4.175920992291098,6.52510968132591,0.872944350978479
-0.9407344822454888,6.405038113602702,-1.5356658871742428
4.3956319172242395,3.233754578929535,1.1339752513846983
-1.0068917697901474,2.4299530470540134,1.044840160618316
12.951671490397857,3.972058723230475,0.5898306887456086
0.9077400371448772,2.1845411131747396,0.39910373489486656
2.3827782918202125,4.9956175541360945,0.14494918465513956
4.138216632110613,6.479366482922819,0.6191612176077443
7.676721053741,4.915760222509394,-1.032619106098117
5.332738026486089,2.6031587752003897,-0.6493561382756828
-1.0413687546002184,1.9577300268606093,-1.0020072581923882
2.8445914835814463,8.054098123795201,-0.16588095998850333
8.15656398322055,2.5857077599099623,0.14665629511642025
-0.5001340664503756,5.990771717686257,0.6020565241427447
10.120590045994406,5.541181330684491,0.5290555254928206
-9.213493981401395,4.568037318746558,1.4456958407613636
-1.4438319506009212,7.038191630320714,0.5973092874289195
5.826576033072984,3.5142913438923866,1.2563169212895635
17.11121683977331,4.487226912416163,1.0974420428052083
5.4863276490524004,1.9722910143175085,-0.58846041309898
3.0610202376069138,1.4882633457421572,0.7513012815068075
1.332987443324193,2.4723049508716635,0.45351434101758703
-3.0409659926223234,4.850219100143145,0.11917823416888285
21.88514964374488,1.9494799124126714,-0.9033877083052174
1.1463252485043551,3.3100749255609254,0.5879824566943019
-9.33487435877244,4.549012005385377,0.06372874823125446
-7.759670057609496,6.781815654471921,-0.35483585493677927
1.985437131174004,3.29977256455825,0.9224957444187933
5.072517373073798,3.979255362406298,0.9923253685955575
2.8392297063550265,6.771914555743635,0.8735639017935055
32.19954640667666,1.564612767780784,-2.611043461107313
11.171065340896995,1.6077616437261595,-0.8973168327100471
-4.692645624742408,4.773082211590315,0.9372353186046155
14.4270281917252,6.912170792559801,-0.7453363348009856
3.2062605895600447,2.7000942464845767,0.4085396297425392
-0.9636410837581353,4.91414608079708,0.1829126726427585
-2.491719640262935,5.765242547655038,1.107402291182828
27.65519610286193,7.0938125271535375,-0.7103716703796383
6.77830658961348,6.3189151552068274,-0.05780236936072716
7.080016023464257,5.897865972326119,0.3449234167126527
2.113045713682741,4.280752016275437,1.272654447468997
8.299756041011195,7.33507106162986,-0.17738083524204737
4.263960369856441,5.570910366091811,0.29040599697828157
12.607155881151447,1.6702064590910228,-1.3428482060039222
10.869263127724924,1.3092838144917576,0.6330500299381622
-2.6424047466624048,4.7657341565634574,0.20681970608308023
1.4756686738279379,5.651560504969411,0.63930734251053
7.607350455675502,3.5753019058758446,-0.41067056496791354
17.312622776364275,6.455636530827579,1.6853566212658633
3.357599134239868,5.39253548974702,-0.13982610424230818
0.5981377728080186,4.125043652050463,0.12113874885006873
18.155316411167814,5.014441983636234,-0.10567917629944684
2.98570097113206,1.8271593116780294,0.8463048912889697
-1.7673601250464113,2.0186427115573826,-0.7684490239230771
7.7943863977200065,2.7059129087133735,0.20146240526890227
3.2435889239931193,5.29825801985585,0.5745695984679873
0.7680423005070347,5.115297097359104,-1.2452398879829942
3.4431395288503794,4.302883293288335,0.22771880814336304
7.578769658736566,6.169036398141031,-0.5938020622686654
-0.5705784429435282,1.6738600617176238,1.4288107857622052
15.572455500915337,3.7806116866164614,0.7048980689941333
14.357746603654377,2.0534677584939915,-1.7251339094001115
-0.6994058748386403,5.771423908099391,0.9192847819329963
6.634239250036137,6.321642867844328,0.2177409267781878
1.6502091145093454,2.339608621526461,-0.5613247618991992
1.8938875454488895,3.5858800893953404,-0.35558562781481906
11.443553832017951,3.3224888922340736,-1.2721421666116537
-1.9319024149225492,3.4132210148762265,0.3861968516539082
12.73028021539622,5.738873681962633,-1.6385231380142593
0.5476553499193768,2.9997613387473936,-0.14026277727114775
9.12879478798493,7.1064214328113176,0.4551756078369619
8.917619078277054,6.0099657950506105,0.08338336199505222
2.5334939312582,5.354202149244037,0.8591733223104379
0.11818999428944704,2.6014175203424794,0.05054810455568188
0.13711005871649762,1.5869189277826294,2.3089441042270553
2.2453240703536075,3.7939396881707284,-0.8594631747363283
3.7255976301360016,2.49889332318542,1.5391161686660868
4.013597555379805,1.5800173869907512,-1.6144661773489488
8.87901074667954,3.490625791013877,-1.0773164583093435
8.94686275004951,3.8903489404769664,-0.9013605470487986
22.244245812621294,9.444040726092345,-1.5211123611628576
-1.9350101649373879,3.49222337578045,1.484693845067769
1.6687121250621733,6.831849263949781,1.033703320129974
4.4754868624514605,5.251118533214588,1.3712664984235798
7.422687226972927,3.354046051684415,-0.608921441457723
2.326800698775254,2.968697855278276,0.08559709330905715
-4.65599346511909,6.368868210516998,1.1185074910837314
4.721348708482535,4.815809193322315,1.0605297881538123
3.0191461187796427,5.70281924862863,0.5601367735722711
2.808922311157149,1.8206787986094386,0.15814754090066255
31.01959566671985,3.8348293144145895,-1.1641732223166394
6.528714784614481,3.6528852280337247,0.3096861961902495
7.695138306123889,4.38124603012166,-0.17849381487370458
23.546391856755186,4.549042770152877,-0.6545245720214508
5.451215338552905,6.8162577802288355,1.5761572640003787
8.707874152552574,2.3827361930282205,-0.7014037373812948
-6.399751191346267,7.405867369222821,0.24287638937281122
6.646209269177946,7.277264165182408,0.5160357564610691
1.184692715733962,3.8864964314479553,1.0511547620445734
8.35566787470954,4.8513564120586326,0.36730439621612365
-4.9132106471221695,4.604680127741973,1.9732153149735194
1.268522603724534,3.796753529759336,0.4451367478945386
19.576278417996942,2.4717614056169466,-0.4884801684905342
5.174436370202817,7.79470972438875,0.10251153583564541
-0.9299560535591405,2.3620081797834613,0.6691292456092486
55.39272086603441,1.1568526488204212,-2.1905088081706197
10.068666585571828,2.5551952411255683,-0.09556405134702534
-1.7644322059103725,7.337064936931118,0.04152570851598569
11.63306016864706,4.492568637641583,-0.238600873898005
7.36618493592617,4.764979592299592,0.05136853648673132
71.52311476354123,6.483061356821499,-1.9918063602070644
6.701010901032688,7.664711713449202,0.34623628474444
0.45834556837720253,9.44464253902314,0.0030293428011263345
6.124498338722683,4.207481910669464,-0.49242850076636757
0.8268507462035425,2.3568995700757727,-2.8644187225905076
-1.3897198047317403,3.4846957044409526,-0.41121273689784293
0.843550424014369,2.2462279885613103,0.11820853805226784
-0.8410106573017592,5.931787990505774,-0.0711607677680068
9.39079635481382,4.92255607157854,-0.6086974289548046
0.38606867698148917,3.6745231239347187,0.32164528804192266
9.196434631693732,3.5670694270424246,-0.910489532042703
-1.7021163416738065,1.6470690565608777,0.6992810473194637
3.7820195761807307,7.544940071467008,0.8257323751931337
-3.461084498032352,1.8049785260428508,0.9575434119148686
1.214264827544417,2.174685220154091,0.7988462703652932
0.5241224623063976,1.252715698717195,-0.3521272100500287
0.4557613594062412,2.2725402460897977,-0.024946828235775875
-7.296769564192609,6.525645052228021,1.2450733716948454
-5.639108124446354,3.005931764942502,0.6109419585496618
3.0879028349748245,6.149582738184247,0.34688303266060994
13.437612536807034,5.669260431806071,1.2791797109546514
6.157057754570386,2.072426723736486,-0.6268458418696407
2.5173093358995926,1.8931821741238775,0.025263271601457946
4.954570148059145,1.9940400153147528,1.3015090026372471
1.7367001805094215,4.494574033437453,-0.24978969456770722
14.597406636628971,5.66320392788089,0.13499834479540251
10.648159423895768,8.188466691507713,-0.1466732306108881
0.34734414449345585,4.80230820515857,1.233930594139508
7.167258787961034,5.330905336562856,0.13542598236762107
-0.35662035744880116,5.62849300260436,0.0672402924146965
1.3250223288838658,4.680000006675673,-0.6812221085113304
13.58583037657262,1.9193246214733242,-0.4184629402539001
6.317607955815415,5.134178285720464,-1.5692142090819847
1.7086618276988887,1.674914853970163,0.4095865407747671
11.686478452236013,4.323117201312039,0.8478031929345715
-1.9616539795879837,2.6728703002744307,-1.3373843095524653
-0.6399889847833219,3.4352328864442514,0.4013547286377903
-3.2299853091979784,6.994667955707018,0.3289358974990319
-8.282661410872507,8.073185703444294,0.19532100004020583
7.4525609581930254,5.50639160161065,0.07146261011215756
14.62886570464915,5.106452184707556,1.634933260899699
-9.154535355406574,6.942526442890775,0.33300707757929904
9.805353938289585,3.3560083966546315,1.401812622880157
-0.9904698302861972,4.414900181803079,0.4510170208601615
9.868143731123384,3.5957181153121094,0.48732359573993683
13.248404406765307,4.780257999466939,-0.5397374551115344
7.056197264115174,6.017429036447121,2.690907415754321
19.918515118150477,1.7421068169694789,-0.059816075689315684
11.965666106964335,2.116331881643264,-0.4974758678604295
-11.956329040913598,7.652763526819095,0.38241714991964143
17.221047579008324,8.811422881968143,0.4091801784379248
1.0740249637971635,6.517576046449253,0.7237459227889609
7.156880620491056,4.282907113994197,-0.9149245743724679
6.218939763629093,4.7340508388290425,-0.13718509151955885
-1.485794605590815,1.3395809627493078,1.5742932778733336
20.731627650924487,1.6776539801080594,-0.4829177030427586
-0.36157572474056465,3.356216771544966,-0.35619051311056554
5.930867763325546,3.377928717995674,0.6102222742225768
0.8742847752590095,1.9421999869177702,-0.6060351473670363
-0.9058625031086203,7.327694683204312,1.134512003397254
7.02047941386017,3.3635051970918655,0.42246828892729243
8.086679140719262,3.7174472214154886,0.08954971140713695
8.133688578851373,4.427015119999869,-1.5917139939636233
13.68825875343629,3.3128321467209094,-0.34716701424302904
-5.406781483513273,5.515904680252563,2.034295984425349
8.601163122505449,7.903494434059332,-0.28590515559224966
17.260637299815514,8.199596598134205,0.6543787829822045
31.230476550633046,0.3598447147086952,-0.9247476169694776
32.38606069922895,5.329621899246308,-1.5907030392540427
-3.2134662451028104,2.1221806570197863,0.7093984696494043
-2.2273205915474863,6.133689442399068,1.4493267962970837
14.357616212316671,5.178842897075614,-1.5443803093840427
0.7826759510249115,3.913461664098044,0.8460692482213975
-3.279942827708785,4.103276748797493,0.3309324706783673
-0.12168279591363951,3.13272873145386,-0.366187310859143
-3.3645978435869788,5.113821054010546,1.7492849834161563
1.3086722931542107,3.6433284666727763,-1.0051449614559966
-1.2535404835363773,4.333093512547349,-0.11743929884184234
0.20267904814961984,2.836869458956493,0.6685055465380969
47.13110071847817,3.597415957974522,-1.082474021432832
4.829423867123106,5.49827833525622,1.1059678057861917
3.35836414813346,1.235262924463964,-0.11415338193448639
1.5906976785056914,1.4123950545847757,1.2291483044291047
8.623061300660256,6.107134690878347,-0.023296816091668178
-1.122620835006268,8.20701023321117,-0.7351054666201718
11.097537573040318,3.879351379613427,-1.3405148331335206
34.25807961068798,4.474003303060988,-1.373065892371839
7.564406993852584,6.777434613191391,-0.14905709397393474
111.2754362135431,5.4177464002144,-2.0062759591971604
14.94320312588182,5.181710553274998,-1.559568537418094
-2.5598451425971493,3.966794216037006,1.9627015691510818
-1.924939902487593,6.567200628852077,-0.1783182236056327
7.778230151600481,4.8933976605056575,1.3576206731614324
2.964707977596772,3.831916669414997,1.6489920471381703
7.528757722432189,3.5629940102136213,0.11948457059362752
18.219114703004646,5.789742005415683,0.0036206163376104774
-1.6078077312592092,2.57298728223103,0.1964434459246502
0.868402999968805,1.7300555818559693,0.6797395067307023
4.717124973691179,3.3597572641443088,0.8011248449643951
43.15757379322018,0.9536125400292965,-2.015200579776095
3.0666921517775565,2.869107157008822,0.04739598808668784
12.196550080007732,5.825193149109613,0.6130966068598492
6.432870948363204,4.636061432162914,-0.17001848105339878
10.628370555913738,3.0025575413956513,0.22575952443178549
6.661679462833648,3.135436703311408,0.8924041411250566
10.801191428213585,7.489856740042065,-0.14761309875645864
-3.3251168510573823,5.315131554527466,1.5371823103704745
12.324447957913714,6.541248745228743,0.45261935487075633
11.052436837774419,9.185050658564588,-1.5956942525705373
0.12738194388360347,1.7388974487486701,-0.18716529203372886
3.0576452437408523,2.9830243439600324,0.5676344681289459
-2.258680917031303,6.864526845241384,0.16267911676359664
245.50258255819347,0.6585412416808442,-1.3719830129258201
11.995939553581646,1.7045506075149124,-1.883952511691334
16.338772798526684,4.5083317016969104,-0.0680470081647294
3.0670401885952003,4.8716730022697545,0.687306933852914
6.01725705596104,3.5965458203686445,-0.7080007287721534
8.99071872663983,6.582499518153762,0.3776772688161569
0.30036061294167893,0.9824086952746892,0.5807577392744816
8.226312402860291,4.190856093882904,0.9746260923933414
1.3337452966440813,3.8879438750514392,0.5874525093310469
1.2048786080273248,2.2453628244006394,0.24527877882342686
9.562647832846162,1.6467044859138822,-1.5660037041716959
5.180718298870382,3.7253833876007136,-0.5081281480938574
4.644792987763817,6.590677784635408,0.8582788539243903
-0.2657819315892106,1.024905635217105,0.45186671921479893
0.5223914332497477,4.799643725132163,-0.8979042368531327
13.016534831109515,7.321646819211209,0.31901114488486976
54.54066293907549,4.356730367934986,-0.09396451057977467
-3.051649581429303,4.161015121176758,1.2643083249220761
-0.2186233868330525,3.1591779669479916,-0.03400936527864241
2.1465059270418996,1.748602350018397,-0.3881690301279347
-1.4948327872040093,6.120350727314886,-0.260454831909338
8.101017198453256,4.150295954576049,-0.8774345140871133
-0.3694885431861342,6.788826895292264,1.2927514305066479
-6.446769080007724,3.96278355998194,0.16518785360755203
10.757847562556819,3.8289533378489486,-0.603207075711496
4.708929909985258,4.046119442217382,0.3986039008015109
2.8109204818640587,4.202831399693594,0.8589521254586563
41.003136289650435,3.0459222623782645,-0.42191246856938386
1.3710286689609914,3.6454292259992123,-0.30548888942969726
3.555534604383171,5.79948741442822,-0.059188014508479936
1.0949901151579233,2.78560045940492,-2.0018721879523915
33.0167766519973,0.812429682297463,0.15543642135744692
1.9806884453926314,4.376082920339851,0.04256222751567784
-2.0085287478994944,1.5741273677954453,-0.2620391987941573
11.964756568400121,3.0379907538516333,-1.0211932583223045
-2.6142844873077733,6.617573840117136,1.0653571034349194
25.332796727434797,7.05957003597192,-0.45759083787552324
4.383163398371341,2.6897172575701944,0.13530391287927568
6.236798128461014,4.269843566113553,2.112787595701275
3.6727145234944136,1.3396778765691233,-0.5918336953864052
65.9793809377616,4.484750083225171,-0.6687378940457819
3.7064520070315172,3.9175214533787575,0.15387874093146542
6.614634009494356,3.831395532379872,-0.28539161159925236
-0.7356946681941983,6.479638735264668,-0.492696439200976
3.4088765628354714,2.8789606986559986,0.40977153938810235
5.408778324045139,6.5611180169492735,0.2293564507868561
12.314962477380561,6.673927255647832,-1.0746256333173263
16.75229272564649,8.25769090708675,-1.380750854438471
17.58924847991084,3.845460158194972,0.5982332414456878
73.97721630830637,1.7018531494450193,-0.8394686421477494
179.28726514239153,3.0155416362445835,-0.9554250600473478
0.6276370880731169,1.6675934089844908,1.236218070672557
13.450327131046086,3.5110440182259657,0.07598415216960015
4.299069052820213,3.2406360832511516,-0.5395729076347778
3.0651526209968565,6.320935565415351,0.7735381194275099
-3.300999245572932,4.976773835727771,1.304300523829492
0.25599319603691517,2.3177045436888646,0.9851099741092744
3.3526694661934835,3.047339586675437,-1.0117215106861759
-1.8137109483699811,3.105635613769303,-0.6060290257183925
5.915933299470154,8.24264927153539,0.3167260555068654
12.219743140809037,0.7791210781878889,-1.3646911086452884
5.53253860022364,1.627622760624896,-0.38196627952766377
20.516036896446437,3.575813403439739,-0.014292741151751555
10.404927749648325,6.280564426695129,-0.06541813199896566
-4.343621344838073,4.4072812631617495,0.22343241886172202
8.445668932897163,5.86028455438729,0.18318216667889337
-2.142554765998879,4.314266236929501,0.8906612422291582
-11.863108200063593,4.918603996350226,-0.053071844820092424
7.102483526382854,8.574113099291495,-0.8298581155150824
-1.6956554764327034,7.746924024745115,-0.12102909782510911
-1.1571442701954968,4.729092283096288,-0.20965804343483818
20.06892000651048,6.097287380529204,0.03958956171276387
-1.5181406194836597,4.115620272867664,1.4809901974761779
-3.0475943541781243,4.382134357394406,0.5666600583920428
32.49278154995353,9.67060955448755,1.7895803586314092
5.190455161605609,0.6372790336972984,1.1140478511547278
1.4898341775592732,4.258860990360012,1.7940745286478932
-12.832098354513338,7.6821715988332615,-1.3645488998964528
9.322881372620877,6.565571248200093,-0.7074399849997188
8.958993633215368,1.952395521252927,-0.556284345887489
3.2227688384439745,5.482226207545196,-0.31008109375271525
6.991272095497504,8.476138419313108,-0.3761793357283338
-0.02489798858734571,6.4724704698741915,0.45852600842686375
5.030325108992802,4.839271700826432,-1.2611491494311282
20.825166159312808,5.267983611608286,-0.5274651632061453
15.804729764555926,4.631278755569811,-0.556814221798541
4.898410039791083,2.6967258954986697,-0.3744387262160247
4.494376958158519,4.742976751167606,-0.6043999809810607
3.263671742915918,6.654239488885034,1.203127070532661
-2.793392456501446,4.132600238745848,0.7688732334054751
-12.655946181689005,8.858407605541288,0.23835102324136143
2.5433706590251592,4.681931783429038,-1.4150281413886852
4.862189148180944,2.4618230128516756,2.933774386606019
3.1606571692110057,3.6814046326253367,0.9350257573583217
-8.302370024788958,4.7764615417821075,1.2338845217258583
16.18126667246546,4.748694321280643,-1.8913847217980524
-3.725033891017482,6.845245009178898,-0.22265129311793566
0.6654078915627122,2.0805446641640506,0.7681275283609146
11.839326561149617,3.996979474795325,0.38795365826285166
0.21206161247537728,4.422453607481772,0.609133031558329
-0.7715304693067075,4.11713846759486,0.5905186082763214
9.40744732438434,4.941931832921644,-0.43514075328545304
2.384062941206315,6.166627563992109,-0.2507698984990088
6.957635472953317,4.180464578995934,-0.9262693837233122
-9.43622546156515,7.056974132025096,1.0874358032534357
10.857677678865773,3.996141815035059,-1.9439592159042125
-1.1331260758506134,4.346952060003889,-0.2806204383363511
3.0359831295356363,3.1597417264939724,0.8120775566713689
8.660906173464827,3.6699139644921326,-0.20770368700803568
8.71675066301002,4.870710658395572,1.4507573199668296
-6.353751897723752,8.903620208506904,0.8414931781553648
1.5559509914282483,4.279541916760544,-0.8657378221293773
5.309628702537523,3.2673143360747527,-0.05987780670095549
16.754714984024197,3.6170252281059128,0.011531153249758442
-0.7547697372276334,3.2766458998830146,0.26911145139177545
3.137038913800486,2.295574420234329,-0.5281605059234081
-0.59099596559539,1.2148787210393328,-0.6170738413667131
2.114209574933385,3.3828830641152443,-0.262372515021683
-0.21170430497321036,5.047800787689132,0.9123471710054397
-3.620806451385161,4.572267990297462,1.1236105868856499
4.888291802033367,5.638541944011201,-0.6035197136825312
3.180722494093116,1.9202458215998766,0.05532339363836549
4.243183082382625,2.4862372225898497,-1.0006584328848074
4.793174562099513,6.648092361986598,-0.7581788291392241
32.955522049339095,6.2616861913912265,-0.611435814505261
22.29882210008743,9.3105608943331,-1.3167222632079352
38.36151726257701,3.0470556573993695,-2.0074150172171694
1.2336381418093947,2.1067321013691793,0.7680021275291357
22.69271115313186,7.991702015519118,0.4057613135042276
1.3792611208605474,2.183608517815051,-0.8317158789160422
17.335777713854306,6.343445940749787,0.9580757731122832
-4.197034761762858,4.100799204237139,1.8107192514384176
58.50766823386955,3.198617369595832,-2.5500144848277952
9.320728287492118,5.358847787465829,1.1502550807174154
-2.516769190571789,4.63246116777972,1.227893654420767
-0.016505521801716938,4.4149836303688,0.1521031626838094
-6.637417014913344,5.290459231251708,-0.5230838091873725
17.65956008398775,3.9376052997138666,-1.1015933643458382
19.343126925195346,6.984979256386045,-0.8797302814129757
2.2082968759125152,3.1469896798990673,-0.6367002577540924
1.913397524913058,1.960638647058204,-2.105931430842901
5.711808718738199,4.245954690752718,-0.6462583601224295
4.4334997098350115,9.47151560155775,0.9867934263194554
7.119224192447728,3.861384728612871,-0.7549001459325898
-0.6408165519856905,4.942041897324061,1.565204862898135
40.2909011938065,3.7215833751940006,-0.05004926099152618
2.4566040071858133,3.530934599848708,0.11102870614669706
5.413200031999226,4.028719448406184,0.47547104599741724
13.903566122431037,6.569529298816841,-0.9390039047071392
9.769292640393456,4.006490296256944,-0.7740456196429814
1.6563891242730748,6.204372997690467,-0.4235584672326423
-8.19503989872795,6.232421859694174,1.7728794944105375
-2.4802834894150276,3.3892793158303625,0.4265506583302945
21.786107298562754,7.9822378184662774,-0.09447017308871519
14.48429294219633,7.982506031168171,-1.1165954338156634
-1.5574321416417316,5.136503000995321,-0.08743514652954208
4.201711976390299,4.257876933983937,0.39252609017326867
4.605846224721354,5.350137264086694,-0.36062216925372587
4.0107026876225955,5.54756033477091,-0.8879843616174804
23.58207198234447,9.316899545466795,-0.9464165537958558
-2.025381334023586,6.746607232884353,-0.21991155607455942
-0.7236404013177291,6.860407842186191,0.3422201169202101
-2.6052596504434016,2.628859051726136,0.9699241294155336
6.434531802785964,6.049075201630438,-1.3354531401971192
16.41039223873484,5.74240769448509,-0.8008794754061456
64.88869834594023,2.234744283209491,-2.0467963441840684
24.40122521434502,4.341243262786126,0.110056218193675
13.828625462510185,6.092220982739606,0.7161003737353002
3.817163089482377,2.6716555521578944,0.25412060237561257
6.590023579214076,2.6441625582747856,1.2287621880149904
2.8903809233192446,2.7968863002965887,0.5834040059561163
3.694804993683466,1.3061356208964041,-0.5871247737289638
